timestamp,source_ip,dest_ip,port,bytes_transferred,protocol,flag
2024-01-15 10:00:00,192.168.1.100,8.8.8.8,443,1024,HTTPS,0
2024-01-15 10:00:05,192.168.1.105,8.8.8.8,443,2048,HTTPS,0
2024-01-15 10:00:10,192.168.1.110,192.168.1.1,22,512,SSH,0
2024-01-15 10:00:15,10.0.0.50,192.168.1.100,3389,50000,RDP,1
2024-01-15 10:00:20,192.168.1.100,8.8.8.8,443,1536,HTTPS,0
2024-01-15 10:00:25,192.168.1.120,8.8.8.8,443,2048,HTTPS,0
2024-01-15 10:00:30,172.16.0.10,192.168.1.100,445,150000,SMB,1
2024-01-15 10:00:35,192.168.1.100,8.8.8.8,443,1024,HTTPS,0
2024-01-15 10:00:40,192.168.1.130,8.8.8.8,443,2048,HTTPS,0
2024-01-15 10:00:45,203.0.113.50,192.168.1.100,3389,75000,RDP,1
