timestamp,source_ip,dest_ip,source_port,dest_port,protocol,packet_size,duration,flags,is_intrusion,threat_level
2025-10-30 10:00:01,192.168.1.100,8.8.8.8,45632,53,UDP,64,0.002,QUERY,0,low
2025-10-30 10:00:02,192.168.1.101,93.184.216.34,50234,80,TCP,512,0.125,SYN,0,low
2025-10-30 10:00:03,10.0.0.50,192.168.1.100,22,54231,TCP,1024,2.456,PSH-ACK,0,low
2025-10-30 10:00:04,172.16.0.25,192.168.1.1,12345,443,TCP,2048,1.234,ACK,0,low
2025-10-30 10:00:05,45.76.89.123,192.168.1.100,80,34567,TCP,8192,0.001,SYN-FIN,1,critical
2025-10-30 10:00:06,192.168.1.102,1.1.1.1,51234,53,UDP,128,0.003,QUERY,0,low
2025-10-30 10:00:07,192.168.1.103,151.101.1.69,45678,443,TCP,1536,0.890,ACK,0,low
2025-10-30 10:00:08,198.51.100.88,192.168.1.100,443,23456,TCP,65535,0.001,RST,1,high
2025-10-30 10:00:09,192.168.1.104,52.85.83.228,56789,80,TCP,768,0.456,ACK,0,low
2025-10-30 10:00:10,192.168.1.105,8.8.4.4,47890,53,UDP,96,0.004,QUERY,0,low
2025-10-30 10:00:11,213.152.45.67,192.168.1.100,8080,12345,TCP,4096,0.002,SYN-FLOOD,1,critical
2025-10-30 10:00:12,192.168.1.106,142.250.185.46,34567,443,TCP,2048,1.123,ACK,0,low
2025-10-30 10:00:13,192.168.1.107,13.107.42.14,45678,443,TCP,1024,0.678,ACK,0,low
2025-10-30 10:00:14,192.168.1.108,104.244.42.65,56789,443,TCP,512,0.234,ACK,0,low
2025-10-30 10:00:15,89.45.67.123,192.168.1.100,1433,23456,TCP,16384,0.001,SQL-INJECT,1,critical
2025-10-30 10:00:16,192.168.1.109,172.217.14.206,67890,443,TCP,2048,0.890,ACK,0,low
2025-10-30 10:00:17,192.168.1.110,13.227.70.34,78901,443,TCP,1536,0.567,ACK,0,low
2025-10-30 10:00:18,192.168.1.111,151.101.193.69,89012,443,TCP,1024,0.345,ACK,0,low
2025-10-30 10:00:19,37.120.145.89,192.168.1.100,445,34567,TCP,32768,0.001,SMB-EXPLOIT,1,high
2025-10-30 10:00:20,192.168.1.112,140.82.114.4,90123,443,TCP,2048,1.234,ACK,0,low
2025-10-30 10:00:21,192.168.1.113,52.216.170.27,12345,443,TCP,768,0.456,ACK,0,low
2025-10-30 10:00:22,192.168.1.114,13.224.157.90,23456,443,TCP,1536,0.678,ACK,0,low
2025-10-30 10:00:23,178.62.48.123,192.168.1.100,3389,45678,TCP,8192,0.001,RDP-BRUTE,1,critical
2025-10-30 10:00:24,192.168.1.115,185.199.108.133,56789,443,TCP,1024,0.234,ACK,0,low
2025-10-30 10:00:25,192.168.1.116,104.16.132.229,67890,443,TCP,2048,0.890,ACK,0,low
2025-10-30 10:00:26,192.168.1.117,172.64.155.123,78901,443,TCP,512,0.123,ACK,0,low
2025-10-30 10:00:27,156.234.12.45,192.168.1.100,80,89012,TCP,65535,0.001,DDOS-ATTACK,1,critical
2025-10-30 10:00:28,192.168.1.118,52.85.151.139,90123,443,TCP,1536,0.567,ACK,0,low
2025-10-30 10:00:29,192.168.1.119,13.107.246.45,12345,443,TCP,1024,0.345,ACK,0,low
2025-10-30 10:00:30,192.168.1.120,151.101.129.69,23456,443,TCP,2048,1.123,ACK,0,low
