device_id,timestamp,temperature,humidity,pressure,battery,status
DEV001,2024-01-15 10:00:00,22.5,45.0,1013.25,95,normal
DEV002,2024-01-15 10:00:00,23.1,47.5,1012.80,87,normal
DEV003,2024-01-15 10:00:00,85.5,48.0,1014.00,92,anomaly
DEV001,2024-01-15 10:05:00,22.8,46.0,1013.15,94,normal
DEV002,2024-01-15 10:05:00,23.0,47.0,1012.75,86,normal
DEV003,2024-01-15 10:05:00,22.5,47.5,1013.90,91,normal
DEV001,2024-01-15 10:10:00,22.6,45.5,1013.20,93,normal
DEV002,2024-01-15 10:10:00,-15.0,48.0,1012.70,85,anomaly
DEV003,2024-01-15 10:10:00,22.7,47.8,1013.85,90,normal
DEV001,2024-01-15 10:15:00,150.0,46.5,1013.10,92,anomaly
