transaction_id,amount,timestamp,merchant_id,location,risk_score
TXN001,125.50,2024-01-15 10:30:00,M123,New York,0.12
TXN002,2500.00,2024-01-15 10:32:00,M456,London,0.89
TXN003,45.00,2024-01-15 10:35:00,M789,Paris,0.05
TXN004,8900.00,2024-01-15 10:37:00,M123,Tokyo,0.95
TXN005,75.20,2024-01-15 10:40:00,M456,Berlin,0.08
TXN006,150.00,2024-01-15 10:42:00,M789,Sydney,0.15
TXN007,5000.00,2024-01-15 10:45:00,M123,Moscow,0.92
TXN008,99.99,2024-01-15 10:48:00,M456,Madrid,0.10
TXN009,250.75,2024-01-15 10:50:00,M789,Rome,0.18
TXN010,12000.00,2024-01-15 10:52:00,M123,Lagos,0.98
